"","Gender","Gene","UAS","Driver","Age"
"4235","male","Tsc1","35144","24B-Gal4",31
"4236","male","Tsc1","35144","24B-Gal4",31
"4237","female","Tsc1","35144","24B-Gal4",10
"4238","female","Tsc1","35144","24B-Gal4",10
"4239","female","Tsc1","35144","24B-Gal4",59
"4240","female","Tsc1","35144","24B-Gal4",59
"4241","female","Tsc1","35144","24B-Gal4",61
"4242","female","Tsc1","35144","24B-Gal4",61
"4243","male","Tsc1","35144","24B-Gal4",65
"4244","male","Tsc1","35144","24B-Gal4",65
"4245","male","Tsc1","35144","24B-Gal4",52
"4246","male","Tsc1","35144","24B-Gal4",52
"4247","female","Tsc1","35144","24B-Gal4",10
"4248","female","Tsc1","35144","24B-Gal4",10
"4249","male","Tsc1","35144","24B-Gal4",47
"4250","male","Tsc1","35144","24B-Gal4",47
"4251","male","Tsc1","35144","24B-Gal4",47
"4252","male","Tsc1","35144","24B-Gal4",47
"4253","male","Tsc1","35144","24B-Gal4",59
"4254","female","Tsc1","35144","24B-Gal4",59
"4255","female","Tsc1","35144","24B-Gal4",59
"4256","male","Tsc1","35144","24B-Gal4",47
"4257","male","Tsc1","35144","24B-Gal4",47
"4258","female","Tsc1","35144","24B-Gal4",10
"4259","female","Tsc1","35144","24B-Gal4",10
"4260","male","Tsc1","35144","24B-Gal4",17
"4261","male","Tsc1","35144","24B-Gal4",17
"4262","male","Tsc1","35144","24B-Gal4",38
"4263","male","Tsc1","35144","24B-Gal4",38
"4264","male","Tsc1","35144","24B-Gal4",6
"4265","male","Tsc1","35144","24B-Gal4",6
"4266","female","Tsc1","35144","24B-Gal4",52
"4267","female","Tsc1","35144","24B-Gal4",52
"4268","male","Tsc1","35144","24B-Gal4",6
"4269","male","Tsc1","35144","24B-Gal4",6
"4270","female","Tsc1","35144","24B-Gal4",10
"4271","female","Tsc1","35144","24B-Gal4",10
"4272","female","Tsc1","35144","24B-Gal4",10
"4273","female","Tsc1","35144","24B-Gal4",10
"4274","female","Tsc1","35144","24B-Gal4",10
"4275","female","Tsc1","35144","24B-Gal4",10
"4276","female","Tsc1","35144","24B-Gal4",78
"4277","female","Tsc1","35144","24B-Gal4",78
"4278","female","Tsc1","35144","24B-Gal4",64
"4279","female","Tsc1","35144","24B-Gal4",64
"4280","female","Tsc1","35144","24B-Gal4",78
"4281","female","Tsc1","35144","24B-Gal4",78
"4282","female","Tsc1","35144","24B-Gal4",71
"4283","female","Tsc1","35144","24B-Gal4",71
"4284","female","Tsc1","35144","24B-Gal4",74
"4285","female","Tsc1","35144","24B-Gal4",74
"4286","female","Tsc1","35144","24B-Gal4",71
"4287","female","Tsc1","35144","24B-Gal4",71
"4288","female","Tsc1","35144","24B-Gal4",78
"4289","female","Tsc1","35144","24B-Gal4",78
"4290","female","Tsc1","35144","24B-Gal4",64
"4291","female","Tsc1","35144","24B-Gal4",64
"4292","female","Tsc1","35144","24B-Gal4",74
"4293","female","Tsc1","35144","24B-Gal4",74
"4294","female","Tsc1","35144","24B-Gal4",64
"4295","female","Tsc1","35144","24B-Gal4",64
"4296","male","Tsc1","35144","24B-Gal4",44
"4297","male","Tsc1","35144","24B-Gal4",44
"4298","female","Tsc1","35144","24B-Gal4",72
"4299","female","Tsc1","35144","24B-Gal4",72
"4300","female","Tsc1","35144","24B-Gal4",72
"4301","female","Tsc1","35144","24B-Gal4",72
"4302","male","Tsc1","35144","24B-Gal4",59
"4303","male","Tsc1","35144","24B-Gal4",77
"4304","male","Tsc1","35144","24B-Gal4",77
"4305","male","Tsc1","35144","24B-Gal4",77
"4306","male","Tsc1","35144","24B-Gal4",77
"4307","female","Tsc1","35144","24B-Gal4",56
"4308","female","Tsc1","35144","24B-Gal4",56
"4309","female","Tsc1","35144","24B-Gal4",56
"4310","female","Tsc1","35144","24B-Gal4",56
"4311","female","Tsc1","35144","24B-Gal4",70
"4312","female","Tsc1","35144","24B-Gal4",70
"4313","female","Tsc1","35144","24B-Gal4",70
"4314","female","Tsc1","35144","24B-Gal4",70
"4315","female","Tsc1","35144","24B-Gal4",29
"4316","female","Tsc1","35144","24B-Gal4",29
"4317","female","Tsc1","35144","24B-Gal4",29
"4318","female","Tsc1","35144","24B-Gal4",29
"4319","male","Tsc1","35144","24B-Gal4",22
"4320","male","Tsc1","35144","24B-Gal4",22
"4321","male","Tsc1","35144","24B-Gal4",22
"4322","male","Tsc1","35144","24B-Gal4",22
"4323","female","Tsc1","35144","Hand-Gal4",84
"4324","male","Tsc1","35144","Hand-Gal4",81
"4325","male","Tsc1","35144","Hand-Gal4",81
"4326","male","Tsc1","35144","Hand-Gal4",81
"4327","male","Tsc1","35144","Hand-Gal4",81
"4328","male","Tsc1","35144","Hand-Gal4",81
"4329","male","Tsc1","35144","Hand-Gal4",81
"4330","male","Tsc1","35144","Hand-Gal4",88
"4331","male","Tsc1","35144","Hand-Gal4",88
"4332","male","Tsc1","35144","Hand-Gal4",88
"4333","male","Tsc1","35144","Hand-Gal4",88
"4334","male","Tsc1","35144","Hand-Gal4",88
"4335","male","Tsc1","35144","Hand-Gal4",88
"4336","male","Tsc1","35144","Hand-Gal4",67
"4337","male","Tsc1","35144","Hand-Gal4",67
"4338","male","Tsc1","35144","Hand-Gal4",67
"4339","male","Tsc1","35144","Hand-Gal4",67
"4340","male","Tsc1","35144","Hand-Gal4",67
"4341","male","Tsc1","35144","Hand-Gal4",67
"4342","female","Tsc1","35144","Hand-Gal4",42
"4343","female","Tsc1","35144","Hand-Gal4",42
"4344","female","Tsc1","35144","Hand-Gal4",42
"4345","female","Tsc1","35144","Hand-Gal4",42
"4346","female","Tsc1","35144","Hand-Gal4",42
"4347","female","Tsc1","35144","Hand-Gal4",42
"4348","female","Tsc1","35144","Hand-Gal4",84
"4349","female","Tsc1","35144","Hand-Gal4",84
"4350","female","Tsc1","35144","Hand-Gal4",84
"4351","female","Tsc1","35144","Hand-Gal4",84
"4352","female","Tsc1","35144","Hand-Gal4",84
"4353","female","Tsc1","35144","Hand-Gal4",84
"4354","female","Tsc1","35144","Hand-Gal4",96
"4355","female","Tsc1","35144","Hand-Gal4",96
"4356","female","Tsc1","35144","Hand-Gal4",96
"4357","female","Tsc1","35144","Hand-Gal4",96
"4358","female","Tsc1","35144","Hand-Gal4",96
"4359","female","Tsc1","35144","Hand-Gal4",96
"4360","female","Tsc1","35144","Hand-Gal4",88
"4361","female","Tsc1","35144","Hand-Gal4",88
"4362","female","Tsc1","35144","Hand-Gal4",88
"4363","female","Tsc1","35144","Hand-Gal4",88
"4364","female","Tsc1","35144","Hand-Gal4",88
"4365","female","Tsc1","35144","Hand-Gal4",88
"4366","male","Tsc1","35144","Hand-Gal4",78
"4367","male","Tsc1","35144","Hand-Gal4",78
"4368","male","Tsc1","35144","Hand-Gal4",78
"4369","male","Tsc1","35144","Hand-Gal4",78
"4370","male","Tsc1","35144","Hand-Gal4",78
"4371","male","Tsc1","35144","Hand-Gal4",78
"4372","female","Tsc1","35144","Hand-Gal4",81
"4373","female","Tsc1","35144","Hand-Gal4",81
"4374","female","Tsc1","35144","Hand-Gal4",81
"4375","female","Tsc1","35144","Hand-Gal4",81
"4376","female","Tsc1","35144","Hand-Gal4",81
"4377","female","Tsc1","35144","Hand-Gal4",81
"4378","male","Tsc1","35144","Hand-Gal4",78
"4379","male","Tsc1","35144","Hand-Gal4",78
"4380","male","Tsc1","35144","Hand-Gal4",78
"4381","male","Tsc1","35144","Hand-Gal4",78
"4382","male","Tsc1","35144","Hand-Gal4",78
"4383","male","Tsc1","35144","Hand-Gal4",78
"4384","male","Tsc1","35144","Hand-Gal4",88
"4385","male","Tsc1","35144","Hand-Gal4",88
"4386","male","Tsc1","35144","Hand-Gal4",88
"4387","male","Tsc1","35144","Hand-Gal4",88
"4388","male","Tsc1","35144","Hand-Gal4",88
"4389","male","Tsc1","35144","Hand-Gal4",88
"4390","female","Tsc1","35144","Hand-Gal4",54
"4391","female","Tsc1","35144","Hand-Gal4",54
"4392","female","Tsc1","35144","Hand-Gal4",54
"4393","female","Tsc1","35144","Hand-Gal4",54
"4394","female","Tsc1","35144","Hand-Gal4",54
"4395","female","Tsc1","35144","Hand-Gal4",54
"4396","female","Tsc1","35144","24B-Gal4",6
"4397","female","Tsc1","35144","24B-Gal4",6
"4398","female","Tsc1","35144","24B-Gal4",72
"4399","female","Tsc1","35144","24B-Gal4",72
"4400","male","Tsc1","35144","24B-Gal4",65
"4401","male","Tsc1","35144","24B-Gal4",65
"4402","male","Tsc1","35144","24B-Gal4",52
"4403","male","Tsc1","35144","24B-Gal4",52
"4404","female","Tsc1","35144","24B-Gal4",65
"4405","female","Tsc1","35144","24B-Gal4",65
"4406","male","Tsc1","35144","24B-Gal4",65
"4407","male","Tsc1","35144","24B-Gal4",65
"4408","male","Tsc1","35144","24B-Gal4",44
"4409","male","Tsc1","35144","24B-Gal4",44
"4410","male","Tsc1","35144","24B-Gal4",47
"4411","male","Tsc1","35144","24B-Gal4",47
"4412","male","Tsc1","35144","24B-Gal4",44
"4413","male","Tsc1","35144","24B-Gal4",44
"4414","male","Tsc1","35144","24B-Gal4",44
"4415","male","Tsc1","35144","24B-Gal4",44
"4416","male","Tsc1","35144","Hand-Gal4",74
"4417","male","Tsc1","35144","Hand-Gal4",74
"4418","male","Tsc1","35144","Hand-Gal4",74
"4419","male","Tsc1","35144","Hand-Gal4",74
"4420","male","Tsc1","35144","Hand-Gal4",74
"4421","male","Tsc1","35144","Hand-Gal4",74
"4422","male","Tsc1","35144","Hand-Gal4",78
"4423","male","Tsc1","35144","Hand-Gal4",78
"4424","male","Tsc1","35144","Hand-Gal4",78
"4425","male","Tsc1","35144","Hand-Gal4",78
"4426","male","Tsc1","35144","Hand-Gal4",78
"4427","male","Tsc1","35144","Hand-Gal4",78
"4428","female","Tsc1","35144","Hand-Gal4",64
"4429","female","Tsc1","35144","Hand-Gal4",64
"4430","female","Tsc1","35144","Hand-Gal4",64
"4431","female","Tsc1","35144","Hand-Gal4",64
"4432","female","Tsc1","35144","Hand-Gal4",64
"4433","female","Tsc1","35144","Hand-Gal4",64
"4434","female","Tsc1","35144","Hand-Gal4",88
"4435","female","Tsc1","35144","Hand-Gal4",88
"4436","female","Tsc1","35144","Hand-Gal4",88
"4437","female","Tsc1","35144","Hand-Gal4",88
"4438","female","Tsc1","35144","Hand-Gal4",88
"4439","female","Tsc1","35144","Hand-Gal4",88
"4440","male","Tsc1","35144","Hand-Gal4",93
"4441","male","Tsc1","35144","Hand-Gal4",93
"4442","male","Tsc1","35144","Hand-Gal4",93
"4443","male","Tsc1","35144","Hand-Gal4",93
"4444","male","Tsc1","35144","Hand-Gal4",93
"4445","male","Tsc1","35144","Hand-Gal4",93
"4446","male","Tsc1","35144","Hand-Gal4",88
"4447","male","Tsc1","35144","Hand-Gal4",88
"4448","male","Tsc1","35144","Hand-Gal4",88
"4449","male","Tsc1","35144","Hand-Gal4",88
"4450","male","Tsc1","35144","Hand-Gal4",88
"4451","male","Tsc1","35144","Hand-Gal4",88
"4452","female","Tsc1","35144","Hand-Gal4",84
"4453","female","Tsc1","35144","Hand-Gal4",84
"4454","female","Tsc1","35144","Hand-Gal4",84
"4455","female","Tsc1","35144","Hand-Gal4",84
"4456","female","Tsc1","35144","Hand-Gal4",84
"4457","female","Tsc1","35144","24B-Gal4",52
"4458","female","Tsc1","35144","24B-Gal4",52
"4459","female","Tsc1","35144","24B-Gal4",52
"4460","female","Tsc1","35144","24B-Gal4",52
"4461","female","Tsc1","35144","24B-Gal4",52
"4462","female","Tsc1","35144","24B-Gal4",52
"4463","male","Tsc1","35144","24B-Gal4",52
"4464","male","Tsc1","35144","24B-Gal4",52
"4465","male","Tsc1","35144","24B-Gal4",52
"4466","male","Tsc1","35144","24B-Gal4",52
"4467","male","Tsc1","35144","24B-Gal4",52
"4468","male","Tsc1","35144","24B-Gal4",52
"4469","female","Tsc1","35144","24B-Gal4",10
"4470","female","Tsc1","35144","24B-Gal4",10
"4471","female","Tsc1","35144","24B-Gal4",10
"4472","female","Tsc1","35144","24B-Gal4",10
"4473","female","Tsc1","35144","24B-Gal4",10
"4474","female","Tsc1","35144","24B-Gal4",10
"4475","male","Tsc1","35144","24B-Gal4",63
"4476","male","Tsc1","35144","24B-Gal4",63
"4477","male","Tsc1","35144","24B-Gal4",63
"4478","male","Tsc1","35144","24B-Gal4",63
"4479","male","Tsc1","35144","24B-Gal4",63
"4480","male","Tsc1","35144","24B-Gal4",63
"4481","male","Tsc1","35144","24B-Gal4",47
"4482","male","Tsc1","35144","24B-Gal4",47
"4483","male","Tsc1","35144","24B-Gal4",47
"4484","male","Tsc1","35144","24B-Gal4",47
"4485","male","Tsc1","35144","24B-Gal4",47
"4486","male","Tsc1","35144","24B-Gal4",47
"4487","female","Tsc1","35144","24B-Gal4",10
"4488","female","Tsc1","35144","24B-Gal4",10
"4489","female","Tsc1","35144","Hand-Gal4",81
"4490","female","Tsc1","35144","Hand-Gal4",88
"4491","female","Tsc1","35144","Hand-Gal4",88
"4492","female","Tsc1","35144","Hand-Gal4",88
"4493","female","Tsc1","35144","Hand-Gal4",88
"4494","female","Tsc1","35144","Hand-Gal4",89
"4495","female","Tsc1","35144","Hand-Gal4",89
"4496","female","Tsc1","35144","Hand-Gal4",89
"4497","female","Tsc1","35144","Hand-Gal4",89
"4498","male","Tsc1","35144","Hand-Gal4",8
"4499","male","Tsc1","35144","Hand-Gal4",8
"4500","male","Tsc1","35144","Hand-Gal4",8
"4501","male","Tsc1","35144","Hand-Gal4",8
"4502","male","Tsc1","35144","Hand-Gal4",66
"4503","male","Tsc1","35144","Hand-Gal4",66
"4504","male","Tsc1","35144","Hand-Gal4",66
"4505","male","Tsc1","35144","Hand-Gal4",66
"4506","female","Tsc1","35144","Hand-Gal4",70
"4507","female","Tsc1","35144","Hand-Gal4",70
"4508","female","Tsc1","35144","Hand-Gal4",70
"4509","female","Tsc1","35144","Hand-Gal4",70
"4510","female","Tsc1","35144","Hand-Gal4",89
"4511","female","Tsc1","35144","Hand-Gal4",89
"4512","female","Tsc1","35144","Hand-Gal4",89
"4513","female","Tsc1","35144","Hand-Gal4",89
"4514","female","Tsc1","35144","Hand-Gal4",75
"4515","female","Tsc1","35144","Hand-Gal4",75
"4516","female","Tsc1","35144","Hand-Gal4",75
"4517","female","Tsc1","35144","Hand-Gal4",75
"4518","female","Tsc1","35144","Hand-Gal4",88
"4519","female","Tsc1","35144","Hand-Gal4",88
"4520","female","Tsc1","35144","Hand-Gal4",88
"4521","female","Tsc1","35144","Hand-Gal4",88
"4522","female","Tsc1","35144","Hand-Gal4",88
"4523","female","Tsc1","35144","Hand-Gal4",88
"4524","female","Tsc1","35144","Hand-Gal4",88
"4525","female","Tsc1","35144","Hand-Gal4",88
"4526","female","Tsc1","35144","Hand-Gal4",89
"4527","female","Tsc1","35144","Hand-Gal4",89
"4528","female","Tsc1","35144","Hand-Gal4",89
"4529","female","Tsc1","35144","Hand-Gal4",89
"4530","male","Tsc1","35144","Hand-Gal4",49
"4531","male","Tsc1","35144","Hand-Gal4",49
"4532","male","Tsc1","35144","Hand-Gal4",49
"4533","male","Tsc1","35144","Hand-Gal4",49
"4534","female","Tsc1","35144","Hand-Gal4",75
"4535","female","Tsc1","35144","Hand-Gal4",75
"4536","female","Tsc1","35144","Hand-Gal4",75
"4537","female","Tsc1","35144","Hand-Gal4",75
"4538","male","Tsc1","35144","Hand-Gal4",72
"4539","male","Tsc1","35144","Hand-Gal4",72
"4540","female","Tsc1","35144","Hand-Gal4",45
"4541","female","Tsc1","35144","Hand-Gal4",45
"4542","male","Tsc1","35144","Hand-Gal4",72
"4543","male","Tsc1","35144","Hand-Gal4",72
"4544","male","Tsc1","35144","Hand-Gal4",79
"4545","male","Tsc1","35144","Hand-Gal4",79
"4546","male","Tsc1","35144","Hand-Gal4",72
"4547","male","Tsc1","35144","Hand-Gal4",72
"4548","female","Tsc1","35144","Hand-Gal4",38
"4549","female","Tsc1","35144","Hand-Gal4",38
"4550","male","Tsc1","35144","Hand-Gal4",51
"4551","male","Tsc1","35144","Hand-Gal4",51
"4552","male","Tsc1","35144","Hand-Gal4",79
"4553","male","Tsc1","35144","Hand-Gal4",79
"4554","female","Tsc1","35144","Hand-Gal4",58
"4555","female","Tsc1","35144","Hand-Gal4",58
"4556","male","Tsc1","35144","Hand-Gal4",79
"4557","male","Tsc1","35144","Hand-Gal4",79
"4558","female","Tsc1","35144","Hand-Gal4",61
"4559","female","Tsc1","35144","Hand-Gal4",61
"4560","female","Tsc1","35144","Hand-Gal4",54
"4561","female","Tsc1","35144","Hand-Gal4",54
"4562","female","Tsc1","35144","Hand-Gal4",20
"4563","female","Tsc1","35144","Hand-Gal4",20
"4564","female","Tsc1","35144","Hand-Gal4",86
"4565","female","Tsc1","35144","Hand-Gal4",86
"4566","female","Tsc1","35144","Hand-Gal4",86
"4567","female","Tsc1","35144","Hand-Gal4",86
"4568","female","Tsc1","35144","Hand-Gal4",86
"4569","female","Tsc1","35144","Hand-Gal4",86
"4570","female","Tsc1","35144","Hand-Gal4",86
"4571","female","Tsc1","35144","Hand-Gal4",86
"4572","male","Tsc1","35144","Hand-Gal4",71
"4573","male","Tsc1","35144","Hand-Gal4",71
"4574","male","Tsc1","35144","Hand-Gal4",71
"4575","male","Tsc1","35144","Hand-Gal4",71
"4576","male","Tsc1","35144","Hand-Gal4",71
"4577","male","Tsc1","35144","Hand-Gal4",71
"4578","male","Tsc1","35144","Hand-Gal4",71
"4579","male","Tsc1","35144","Hand-Gal4",71
"4580","female","Tsc1","35144","Hand-Gal4",73
"4581","female","Tsc1","35144","Hand-Gal4",73
"4582","female","Tsc1","35144","Hand-Gal4",73
"4583","female","Tsc1","35144","Hand-Gal4",73
"4584","female","Tsc1","35144","Hand-Gal4",73
"4585","female","Tsc1","35144","Hand-Gal4",73
"4586","female","Tsc1","35144","Hand-Gal4",73
"4587","female","Tsc1","35144","Hand-Gal4",73
"4588","male","Tsc1","35144","Hand-Gal4",69
"4589","male","Tsc1","35144","Hand-Gal4",69
"4590","male","Tsc1","35144","Hand-Gal4",69
"4591","male","Tsc1","35144","Hand-Gal4",69
"4592","male","Tsc1","35144","Hand-Gal4",69
"4593","male","Tsc1","35144","Hand-Gal4",69
"4594","male","Tsc1","35144","Hand-Gal4",69
"4595","male","Tsc1","35144","Hand-Gal4",69
"4596","male","Tsc1","35144","Hand-Gal4",56
"4597","male","Tsc1","35144","Hand-Gal4",56
"4598","male","Tsc1","35144","Hand-Gal4",56
"4599","male","Tsc1","35144","Hand-Gal4",56
"4600","male","Tsc1","35144","Hand-Gal4",56
"4601","male","Tsc1","35144","Hand-Gal4",56
"4602","male","Tsc1","35144","Hand-Gal4",56
"4603","male","Tsc1","35144","Hand-Gal4",56
"4604","female","Tsc1","35144","Hand-Gal4",87
"4605","female","Tsc1","35144","Hand-Gal4",87
"4606","female","Tsc1","35144","Hand-Gal4",87
"4607","female","Tsc1","35144","Hand-Gal4",87
"4608","female","Tsc1","35144","Hand-Gal4",87
"4609","female","Tsc1","35144","Hand-Gal4",87
"4610","female","Tsc1","35144","Hand-Gal4",87
"4611","female","Tsc1","35144","Hand-Gal4",87
"4612","female","Tsc1","35144","Hand-Gal4",83
"4613","female","Tsc1","35144","Hand-Gal4",83
"4614","female","Tsc1","35144","Hand-Gal4",83
"4615","female","Tsc1","35144","Hand-Gal4",83
"4616","female","Tsc1","35144","Hand-Gal4",83
"4617","female","Tsc1","35144","Hand-Gal4",83
"4618","female","Tsc1","35144","Hand-Gal4",83
"4619","female","Tsc1","35144","Hand-Gal4",83
"4620","female","Tsc1","35144","Hand-Gal4",95
"4621","female","Tsc1","35144","Hand-Gal4",95
"4622","female","Tsc1","35144","Hand-Gal4",95
"4623","female","Tsc1","35144","Hand-Gal4",95
"4624","female","Tsc1","35144","Hand-Gal4",95
"4625","female","Tsc1","35144","Hand-Gal4",95
"4626","female","Tsc1","35144","Hand-Gal4",95
"4627","female","Tsc1","35144","Hand-Gal4",95
"4628","female","Tsc1","35144","Hand-Gal4",67
"4629","female","Tsc1","35144","Hand-Gal4",67
"4630","female","Tsc1","35144","Hand-Gal4",67
"4631","female","Tsc1","35144","Hand-Gal4",67
"4632","female","Tsc1","35144","Hand-Gal4",67
"4633","female","Tsc1","35144","Hand-Gal4",67
"4634","female","Tsc1","35144","Hand-Gal4",67
"4635","female","Tsc1","35144","Hand-Gal4",67
"4636","male","Tsc1","35144","Hand-Gal4",62
"4637","male","Tsc1","35144","Hand-Gal4",62
"4638","male","Tsc1","35144","Hand-Gal4",62
"4639","male","Tsc1","35144","Hand-Gal4",62
"4640","male","Tsc1","35144","Hand-Gal4",62
"4641","male","Tsc1","35144","Hand-Gal4",62
"4642","male","Tsc1","35144","Hand-Gal4",62
"4643","male","Tsc1","35144","Hand-Gal4",62
"4644","male","Tsc1","35144","Hand-Gal4",64
"4645","male","Tsc1","35144","Hand-Gal4",64
"4646","male","Tsc1","35144","Hand-Gal4",64
"4647","male","Tsc1","35144","Hand-Gal4",64
"4648","male","Tsc1","35144","Hand-Gal4",64
