"","UAS","CrossName","Gender","Phenotype","Birth.Date","Death.Date","Accidental","Notes","Generation","Cross","Replicate","DateStarted","Male","Female","Age","Driver","Gene","Genotype"
"14510","35144","PP1","female","wt",2013-07-05,2013-10-08,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",95,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14511","35144","PP1","female","wt",2013-07-05,2013-10-08,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",95,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14512","35144","PP1","female","wt",2013-07-05,2013-10-08,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",95,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14513","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14514","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14515","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14516","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14517","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14518","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14519","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14520","35144","PP1","female","ser",2013-07-01,2013-09-16,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",77,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14521","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14522","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14523","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14524","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14525","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14526","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14527","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14528","35144","PP1","male","tm6b",2013-07-13,2013-09-24,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",73,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14529","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14530","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14531","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14532","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14533","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14534","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14535","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14536","35144","PP1","female","wt",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14537","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14538","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14539","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14540","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14541","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14542","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14543","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14544","35144","PP1","male","ser",2013-07-02,2013-08-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",31,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14545","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14546","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14547","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14548","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14549","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14550","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14551","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14552","35144","PP1","male","ser",2013-07-01,2013-09-17,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",78,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14553","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14554","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14555","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14556","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14557","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14558","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14559","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14560","35144","PP1","male","wt",2013-07-02,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",62,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14561","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14562","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14563","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14564","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14565","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14566","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14567","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14568","35144","PP1","male","wt",2013-07-01,2013-09-03,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",64,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14569","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14570","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14571","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14572","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14573","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14574","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14575","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14576","35144","PP1","female","ser",2013-07-01,2013-08-29,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",59,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14577","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14578","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14579","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14580","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14581","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14582","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14583","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14584","35144","PP1","male","ser",2013-07-04,2013-09-02,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",60,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14585","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14586","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14587","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14588","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14589","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14590","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14591","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14592","35144","PP1","male","tm6b",2013-07-01,2013-09-06,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",67,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14593","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14594","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14595","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14596","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14597","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14598","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14599","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14600","35144","PP1","female","wt",2013-07-01,2013-09-26,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",87,"Hand-Gal4","Tsc1","shRNA/GAL4"
"14601","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14602","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14603","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14604","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14605","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14606","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14607","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14608","35144","PP1","male","ser",2013-07-02,2013-09-10,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",70,"Hand-Gal4","Tsc1","shRNA/Tm3,sb"
"14609","35144","PP1","male","tm6b",2013-07-02,2013-08-27,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",56,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14610","35144","PP1","male","tm6b",2013-07-02,2013-08-27,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",56,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14611","35144","PP1","male","tm6b",2013-07-02,2013-08-27,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",56,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14612","35144","PP1","male","tm6b",2013-07-02,2013-08-27,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",56,"Hand-Gal4","Tsc1","GAL4/Tm6B"
"14613","35144","PP1","male","tm6b",2013-07-02,2013-08-27,FALSE,"",1,"35144/Tm6B x Hand-Gal4/Tm3-ser",2,"6/20/2013","35144/Tm6B","Hand-Gal4/Tm3-ser",56,"Hand-Gal4","Tsc1","GAL4/Tm6B"
